,Benchmark,Relative hit rate,Policy,Total access,Total miss,Miss rate,Hit rate,Relative miss rate
0,600,1.0308542071038975,slru,5987.0,5357.0,0.8947720060130282,0.10522799398697177,0.9964924002004343
1,619,1.0021584189527937,slru,8528434.0,4801004.0,0.5629408634691903,0.43705913653080974,0.9983306354243868
2,627,1.0013840329872867,slru,995015.0,484209.0,0.4866348748511329,0.5133651251488671,0.9985440845501754
3,644,0.8554443660786665,slru,19959.0,19429.0,0.9734455634049802,0.02655443659501979,1.0046310050090828
4,602,1.0217269207061912,slru,938399.0,925466.0,0.9862180160038534,0.013781983996146628,0.9997029202066974
5,620,0.9976927352874664,slru,1826412.0,902353.0,0.4940577481970114,0.5059422518029886,1.0023738516653673
6,628,0.9937895223516842,slru,848264.0,353394.0,0.4166085086718286,0.5833914913281714,1.0088283557503315
7,648,,slru,3.0,3.0,1.0,0.0,1.0
8,603,1.0081935345482496,slru,19558.0,10615.0,0.5427446569178853,0.45725534308211474,0.9931997136721546
9,621,0.6898913043478261,slru,2875.0,2853.0,0.9923478260869565,0.0076521739130434785,1.0034782608695652
10,631,0.9991611718136055,slru,48750.0,27694.0,0.5680820512820512,0.4319179487179487,1.0006387118168059
11,649,1.0004101039866604,slru,1753991.0,877396.0,0.5002283364053749,0.49977166359462505,0.9995906060439556
12,605,0.9868643079277593,slru,2282959.0,974298.0,0.4267698193441056,0.5732301806558944,1.0182039504072684
13,623,0.9862888726075654,slru,389519.0,114964.0,0.29514349749306196,0.7048565025069381,1.0343399634370525
14,654,0.9897594512367902,slru,21638.0,15751.0,0.727932341251502,0.27206765874849803,1.00388205934005
15,607,0.9956048337033032,slru,1093051.0,767820.0,0.7024557866009912,0.29754421339900883,1.0018734136555911
16,625,1.0171512508238827,slru,95354.0,70129.0,0.7354594458543952,0.2645405541456048,0.9939713833230572
17,641,1.0038290420827536,slru,104089.0,59692.0,0.5734707798134289,0.42652922018657113,0.9971709703144302
18,657,0.9944209078600852,slru,276908.0,106082.0,0.3830947462695191,0.6169052537304809,1.0091168967816586
19,600,1.0,lru_bp,5966.0,5357.0,0.8979215554810593,0.10207844451894066,1.0
20,619,0.8337218838726083,lru_bp,8513055.0,5417700.0,0.6363990365385869,0.3636009634614131,1.128602835146301
21,627,0.6212352183186299,lru_bp,994415.0,677714.0,0.6815202908242535,0.31847970917574653,1.3984366720770982
22,644,1.0,lru_bp,20102.0,19478.0,0.9689583126057109,0.031041687394289124,1.0
23,602,1.632161201106282,lru_bp,938178.0,917523.0,0.9779839220275897,0.022016077972410352,0.9913562385807808
24,620,0.9661333275155329,lru_bp,1825498.0,931117.0,0.510061911872815,0.48993808812718503,1.034844054278203
25,628,0.9968378501610182,lru_bp,854739.0,354562.0,0.41481902662684167,0.5851809733731583,1.0044950783651811
26,648,,lru_bp,3.0,3.0,1.0,0.0,1.0
27,603,0.9828603859250851,lru_bp,19425.0,10766.0,0.5542342342342342,0.44576576576576576,1.0142251530852566
28,621,1.0,lru_bp,2885.0,2853.0,0.9889081455805893,0.011091854419410746,1.0
29,631,0.9912705190245754,lru_bp,48760.0,27866.0,0.57149302707137,0.42850697292863005,1.0066469185752474
30,649,0.9852199134307589,lru_bp,1757805.0,892643.0,0.5078168511296759,0.49218314887032405,1.0147544971716473
31,605,0.9999607755281537,lru_bp,2282310.0,956659.0,0.41916260280154755,0.5808373971984524,1.0000543587910187
32,623,0.8742995545885589,lru_bp,409028.0,153458.0,0.37517724947925324,0.6248227505207468,1.3148208441146734
33,654,0.9996650477306984,lru_bp,21722.0,15753.0,0.7252094650584661,0.27479053494153394,1.0001269760650118
34,607,0.9909788492271895,lru_bp,1095199.0,770843.0,0.7038382978801113,0.29616170211988874,1.0038452121958688
35,625,0.9884955035242649,lru_bp,94917.0,70515.0,0.7429122285786529,0.2570877714213471,1.004043798322678
36,641,0.9952403617325083,lru_bp,103838.0,59927.0,0.5771201294323851,0.42287987056761495,1.0035165865666393
37,657,0.9928813224714468,lru_bp,277615.0,106618.0,0.3840498532139834,0.6159501467860166,1.011632761499924
38,600,1.0585839994706991,slru_with_bp,6006.0,5357.0,0.891941391941392,0.10805860805860806,0.9933399933399933
39,619,0.7921002688922933,slru_with_bp,8500814.0,5564216.0,0.654550964178254,0.345449035821746,1.1607938282517043
40,627,0.5304282461241803,slru_with_bp,996260.0,725350.0,0.7280729929937968,0.2719270070062032,1.4939598821335986
41,644,0.8782909082746502,slru_with_bp,19990.0,19445.0,0.972736368184092,0.027263631815907952,1.0038990899084412
42,602,1.6769234748557926,slru_with_bp,938290.0,917066.0,0.9773801276790758,0.022619872320924234,0.9907441883407543
43,620,0.963422553360742,slru_with_bp,1827251.0,934523.0,0.5114365787732501,0.4885634212267499,1.0376330605447264
44,628,0.9902952480412434,slru_with_bp,850471.0,356058.0,0.41865977793481496,0.5813402220651851,1.0137955577030162
45,648,,slru_with_bp,3.0,3.0,1.0,0.0,1.0
46,603,0.9900984148684213,slru_with_bp,19548.0,10770.0,0.550951503990178,0.449048496009822,1.008217895902893
47,621,0.9690859049930652,slru_with_bp,2884.0,2853.0,0.989251040221914,0.010748959778085992,1.0003467406380029
48,631,0.9903621324914993,slru_with_bp,48751.0,27880.0,0.5718857049086172,0.42811429509138277,1.0073385944420266
49,649,0.9851554873663834,slru_with_bp,1754037.0,890786.0,0.5078490362518009,0.49215096374819917,1.0148188116924155
50,605,0.9897360158451729,slru_with_bp,2284820.0,971281.0,0.4251017585630378,0.5748982414369622,1.0142242264440955
51,623,0.9096384358938744,slru_with_bp,423800.0,148297.0,0.3499221330816423,0.6500778669183577,1.2263134692506295
52,654,1.0114865507037665,slru_with_bp,21817.0,15751.0,0.7219599394967228,0.2780400605032773,0.995645597469863
53,607,0.9575913287487892,slru_with_bp,1080034.0,770946.0,0.7138164168905794,0.2861835831094206,1.018076445457184
54,625,0.9748888809513454,slru_with_bp,94112.0,70250.0,0.7464510370622237,0.2535489629377763,1.0088264880869573
55,641,1.012819396091269,slru_with_bp,103739.0,59095.0,0.5696507581526716,0.43034924184732837,0.9905285835701244
56,657,0.9863122482638715,slru_with_bp,277122.0,107558.0,0.38812508570232607,0.6118749142976739,1.0223674061337793
57,600,1.0264597218197624,slru_lru_and_selector,5984.0,5357.0,0.8952205882352942,0.10477941176470588,0.9969919786096257
58,619,0.9974917043390819,slru_lru_and_selector,8497786.0,4801046.0,0.5649761008337937,0.4350238991662064,1.001939966249871
59,627,1.0009304120293108,slru_lru_and_selector,995121.0,484492.0,0.4868674261722946,0.5131325738277054,0.9990212652005992
60,644,0.8772498629834566,slru_lru_and_selector,19977.0,19433.0,0.9727686839865846,0.027231316013415427,1.0039324409846146
61,602,0.9842826685640499,slru_lru_and_selector,938246.0,925789.0,0.9867230982066537,0.013276901793346308,1.0002149085752834
62,620,0.9992467209546443,slru_lru_and_selector,1826591.0,901002.0,0.49326970296032335,0.5067302970396766,1.0007750184478574
63,628,1.0013255846626228,slru_lru_and_selector,854360.0,352154.0,0.41218455920220987,0.5878154407977901,0.9981156468726701
64,648,,slru_lru_and_selector,3.0,3.0,1.0,0.0,1.0
65,603,1.0005579874115096,slru_lru_and_selector,19434.0,10615.0,0.5462076772666461,0.4537923227333539,0.9995368941031182
66,621,1.826654790521978,slru_lru_and_selector,2912.0,2853.0,0.979739010989011,0.020260989010989012,0.9907280219780219
67,631,0.9984274426181418,slru_lru_and_selector,48714.0,27689.0,0.5683992281479657,0.4316007718520343,1.0011973977492525
68,649,1.000164575097163,slru_lru_and_selector,1764985.0,883112.0,0.5003509944843724,0.49964900551562763,0.9998357098387591
69,605,0.9868113628926041,slru_lru_and_selector,2279205.0,972766.0,0.42680057300681595,0.573199426993184,1.018277323685888
70,623,1.0125921855367086,slru_lru_and_selector,415751.0,114891.0,0.2763456973043961,0.7236543026956038,0.968462462746736
71,654,0.9733363758242336,slru_lru_and_selector,21506.0,15752.0,0.7324467590439877,0.2675532409560123,1.0101078344202592
72,607,0.9978686637142875,slru_lru_and_selector,1094129.0,767837.0,0.7017792234736488,0.2982207765263511,1.0009084694941603
73,625,1.023101201487897,slru_lru_and_selector,95164.0,69842.0,0.733911983523181,0.26608801647681896,0.9918799923120812
74,641,1.0073285363286542,slru_lru_and_selector,103940.0,59452.0,0.5719838368289397,0.4280161631710602,0.9945854220513999
75,657,0.9971194169477108,slru_lru_and_selector,276684.0,105533.0,0.3814206820777494,0.6185793179222506,1.0047072135931987
76,600,0.9955745157535508,slru_lru_with_bp_and_selector,5963.0,5357.0,0.89837330202918,0.10162669797082005,1.000503102465202
77,619,0.8288358008114133,slru_lru_with_bp_and_selector,8488468.0,5420141.0,0.6385299443904365,0.36147005560956347,1.1323818299356612
78,627,0.5893590640070844,slru_lru_with_bp_and_selector,994846.0,694265.0,0.6978617796121209,0.30213822038787913,1.4319683768626623
79,644,0.9320110197602328,slru_lru_with_bp_and_selector,20013.0,19434.0,0.9710688052765702,0.02893119472342977,1.0021781047165836
80,602,1.6259806239762804,slru_lru_with_bp_and_selector,938279.0,917700.0,0.9780672912854279,0.021932708714572105,0.9914407477756686
81,620,0.9649097795417974,slru_lru_with_bp_and_selector,1826043.0,932528.0,0.5106823880927229,0.48931761190727713,1.0361029134716586
82,628,0.993409014280014,slru_lru_with_bp_and_selector,850410.0,354478.0,0.4168318810926494,0.5831681189073505,1.0093692578858522
83,648,,slru_lru_with_bp_and_selector,3.0,3.0,1.0,0.0,1.0
84,603,0.9846478921021835,slru_lru_with_bp_and_selector,19439.0,10758.0,0.5534235300169762,0.4465764699830238,1.0127415987357289
85,621,1.123442367601246,slru_lru_with_bp_and_selector,2889.0,2853.0,0.9875389408099688,0.012461059190031152,0.9986154378677743
86,631,0.9921574849098045,slru_lru_with_bp_and_selector,48819.0,27881.0,0.5711096089637231,0.42889039103627685,1.0059715531056694
87,649,0.9852838927048905,slru_lru_with_bp_and_selector,1754296.0,890805.0,0.5077848892091187,0.49221511079088137,1.0146906286675763
88,605,1.0010537320772408,slru_lru_with_bp_and_selector,2289798.0,958344.0,0.4185277478624752,0.5814722521375248,0.9985396973093504
89,623,0.9371521853851933,slru_lru_with_bp_and_selector,451197.0,149012.0,0.33025928807150756,0.6697407119284924,1.157404390915508
90,654,0.9648844934176597,slru_lru_with_bp_and_selector,21438.0,15752.0,0.7347700345181454,0.2652299654818546,1.0133118335218814
91,607,0.9754181521522074,slru_lru_with_bp_and_selector,1088325.0,771066.0,0.7084887326855489,0.2915112673144511,1.0104778673499404
92,625,1.0105697977370751,slru_lru_with_bp_and_selector,95332.0,70276.0,0.7371711492468426,0.2628288507531574,0.9962847456687582
93,641,1.0061793560769992,slru_lru_with_bp_and_selector,104040.0,59560.0,0.5724721261053441,0.4275278738946559,0.9954344764560632
94,657,0.9915679590409416,slru_lru_with_bp_and_selector,277773.0,106905.0,0.38486461967145835,0.6151353803285416,1.0137789527676855
95,600,,lru,5966.0,5357.0,0.8979215554810593,0.10207844451894066,
96,619,,lru,8513085.0,4800377.0,0.5638821884193568,0.4361178115806432,
97,627,,lru,994422.0,484626.0,0.4873444071028195,0.5126555928971804,
98,644,,lru,20102.0,19478.0,0.9689583126057109,0.031041687394289124,
99,602,,lru,938178.0,925523.0,0.98651108851412,0.013488911485880078,
100,620,,lru,1825501.0,899767.0,0.4928877058955322,0.5071122941044678,
101,628,,lru,854743.0,352977.0,0.4129627268079411,0.5870372731920589,
102,648,,lru,3.0,3.0,1.0,0.0,
103,603,,lru,19425.0,10615.0,0.5464607464607465,0.45353925353925356,
104,621,,lru,2885.0,2853.0,0.9889081455805893,0.011091854419410746,
105,631,,lru,48760.0,27682.0,0.5677194421657096,0.4322805578342904,
106,649,,lru,1757805.0,879664.0,0.5004332107372547,0.4995667892627453,
107,605,,lru,2282310.0,956607.0,0.4191398188677261,0.5808601811322739,
108,623,,lru,409028.0,116714.0,0.2853447685733006,0.7146552314266994,
109,654,,lru,21722.0,15751.0,0.7251173925052942,0.27488260749470583,
110,607,,lru,1095200.0,767891.0,0.7011422571219869,0.29885774287801314,
111,625,,lru,94917.0,70231.0,0.7399201407545539,0.260079859245446,
112,641,,lru,103838.0,59717.0,0.5750977484158015,0.4249022515841985,
113,657,,lru,277615.0,105392.0,0.3796336653278821,0.6203663346721179,
